id,fishName,roadIndex,isRevert,genTime,isRandom,scale,min_speed,max_speed,hp,coinValue,expValue
string,string,int,int,int,int,int,int,int,int,int,int
1,cheqiyu,0,0,0,0,600,5000,15000,300,500,100
2,dinianyu,1,1,0,0,700,5000,15000,300,500,100
3,fangyu,2,0,0,0,800,5000,15000,300,500,100
4,haigui,3,1,0,0,900,5000,15000,300,500,100
5,hetun,4,0,0,0,600,5000,15000,300,500,100
6,jinqiangyu,5,1,0,0,700,5000,15000,300,500,100
7,shiziyu,6,0,0,0,800,5000,15000,300,500,100
8,tianshiyu,7,1,0,0,900,5000,15000,300,500,100
9,xiaochouyu,8,0,0,0,600,5000,15000,300,500,100
10,xiaohuangyu,9,1,0,0,700,5000,15000,300,500,100
11,cheqiyu,10,0,0,0,800,5000,15000,300,500,100
12,dinianyu,11,1,0,0,900,5000,15000,300,500,100
13,fangyu,12,0,0,0,600,5000,15000,300,500,100
14,haigui,13,1,0,0,700,5000,15000,300,500,100
15,hetun,14,0,0,0,800,5000,15000,300,500,100
16,jinqiangyu,15,1,0,0,900,5000,15000,300,500,100
17,shiziyu,16,0,0,0,600,5000,15000,300,500,100
18,tianshiyu,17,1,0,0,700,5000,15000,300,500,100
19,xiaochouyu,18,0,0,0,800,5000,15000,300,500,100
20,xiaohuangyu,19,1,0,0,900,5000,15000,300,500,100
21,cheqiyu,20,0,0,0,600,5000,15000,300,500,100
22,dinianyu,21,1,0,0,700,5000,15000,300,500,100
23,fangyu,22,0,0,0,800,5000,15000,300,500,100
24,haigui,23,1,0,0,900,5000,15000,300,500,100
25,hetun,24,0,0,0,600,5000,15000,300,500,100
26,jinqiangyu,25,1,0,0,700,5000,15000,300,500,100
27,shiziyu,26,0,0,0,800,5000,15000,300,500,100
28,tianshiyu,27,1,0,1,900,5000,15000,300,500,100
29,xiaochouyu,28,0,0,1,600,5000,15000,300,500,100
30,xiaohuangyu,29,1,0,1,700,5000,15000,300,500,100
31,cheqiyu,30,0,0,1,800,5000,15000,300,500,100
32,dinianyu,31,1,0,1,900,5000,15000,300,500,100
33,fangyu,32,0,0,1,600,5000,15000,300,500,100
34,haigui,33,1,0,1,700,5000,15000,300,500,100
35,hetun,34,0,0,1,800,5000,15000,300,500,100
36,jinqiangyu,35,1,0,1,900,5000,15000,300,500,100
37,shiziyu,36,0,0,1,600,5000,15000,300,500,100
38,tianshiyu,37,1,0,1,700,5000,15000,300,500,100
39,xiaochouyu,38,0,0,1,800,5000,15000,300,500,100
40,xiaohuangyu,39,1,0,1,900,5000,15000,300,500,100
